project,fix_commit_hash,fix_author_ts
commons-vfs,05cf5add4877cab893d308461ba6bab3ef033d38,1376399879.0
commons-vfs,b8edfdabbcae176292b3cefad74806007f8c4fee,1375925445.0
commons-vfs,8c74826806497d2e04d9474e68dbcdbe6b4a113f,1362503453.0
commons-vfs,99e1cbd0b3dc9ec2157fb0757a4cc7955162570a,1361957126.0
commons-vfs,d4831ac0784f34fe2479792fe5caedc7077eeb7b,1361438737.0
commons-vfs,02a245476e85016c6a43d047d302a13b980ad9e2,1361385136.0
commons-vfs,4e0183c373e51dfa57972a562114cc1fe2c31ad1,1359548938.0
commons-vfs,039d4c96d4f14c2eab63907bd976ce36fca4c0f8,1359545843.0
commons-vfs,d2cabb3883e5847f39f41ad8cc7ce5adf8c6959d,1358213875.0
commons-vfs,eba881a613e11c4ae9bf218543b5cc5dc620635c,1351526866.0
commons-vfs,19c3f2a342a05384273da2eaa37c9effa72270cc,1351522712.0
commons-vfs,a709f4c4b92b3a3d92fb8f1cc09f9a89535abd5c,1345465454.0
commons-vfs,f5ebaa8b78649c6e0c12a463df9bdfed0575becf,1343737932.0
commons-vfs,309a8c52f5e2c1071263117c81e9cc9ea3d7a92a,1343022576.0
commons-vfs,ae8503b2f59b771d72432b8e2ee296e123b185a7,1343022501.0
commons-vfs,e4db686c6b2ab75b253bbdffbdb67d7f718c8b82,1343022469.0
commons-vfs,59a1c8474b4c1a32e46f34f9de621cdecd1b3aa3,1342821817.0
commons-vfs,cb9e25b10b59a44e3efc1b4ebff655e0fc0bcfe5,1342454484.0
commons-vfs,5f0c0ebbece398668e475f9f7af72e94097ef035,1342453638.0
commons-vfs,af7fe3bfe5c9f6941bf535d0fc1c4c2a63a44c28,1342453345.0
commons-vfs,3487ddd33af5dcbe77548ba9bf84f9a56eeff265,1342453301.0
commons-vfs,41635b5bd595861b8b22c07819c8dce46cbd4c0f,1342453230.0
commons-vfs,62a986aef386eba1ab4ec75bb3acba445123524a,1342453174.0
commons-vfs,f67428dd9338157dc0df5bf51d27de3b9104c6c7,1342453011.0
commons-vfs,2db86c752d9f7a7c97b511ea9d0f86c7512b92df,1342452682.0
commons-vfs,bff93d2bcf438cd94b5825b8f87ffbfb094d0902,1342452247.0
commons-vfs,60713794c3044c180cf91a4587a8b98eb26c052c,1342451836.0
commons-vfs,7cc897256414b5cb3bf6ef58e18fae0e13318c4f,1342451704.0
commons-vfs,f52940e17f34a43ee30c6d2c54e0cc3b7e010eb4,1342451645.0
commons-vfs,ccc650b3ceb8002aa76f4dd3dfe197b1adaad3c2,1340885427.0
commons-vfs,f9034791870bc3202dd294bba5959f4bc7896733,1340720680.0
commons-vfs,c0624a8586ddca06a05923993bedee4d36277466,1340215511.0
commons-vfs,929d2a902e6d7a370231d94821decec39b669b31,1340214509.0
commons-vfs,26d5cc25a290db9a7251c5cc2ad1edda67836721,1340214413.0
commons-vfs,a7485e8fcc7ad9e3e0e80f418cef7a08ca72b386,1339770979.0
commons-vfs,68540af56de4c74913bc0db15fca156b484d948c,1336855719.0
commons-vfs,5e4a2b77f7f86fb8fe1d90031da6440bc67af4f2,1335383014.0
commons-vfs,7e4f26b59f27e8e1a0874e28fa40d9908a5929e1,1335372414.0
commons-vfs,483b14f8a723174a5744d6be1735e8f568d77e13,1333306039.0
commons-vfs,30179c868502fada7f7d0c38ed93f94bccf86d22,1332424023.0
commons-vfs,a83318f03e4a34f431a0669e423177df417bcdbb,1329424684.0
commons-vfs,d2596e58acba233b582739d1af3e14bdd1eefeaa,1329406687.0
commons-vfs,6322cd019c486b6b98cd3f94ad9097245be3447d,1329340547.0
commons-vfs,836f239702e25e72ef7efb334821feebaec6da68,1328827520.0
commons-vfs,f16f890de11c411513bb0d9b552ab09e9bb5b9ea,1324646673.0
commons-vfs,03feb5666a30c0e055ae516633bcdf4a88ea37f3,1321889114.0
commons-vfs,3a8869e65d0ff1880cc9797fc2a130780844defb,1320878741.0
commons-vfs,0ba32e5486bb35dfd4dd0eba0725738ec14118de,1320678934.0
commons-vfs,147648918872aac6fe4bdcb3dd033433b4f2d01d,1320670938.0
commons-vfs,d3ad29726997010c9c1979d2407656da28703591,1320638720.0
commons-vfs,5e70da571087f95732851e15d8898f2ca980f717,1320272675.0
commons-vfs,48039955e2eb9b6430f7cf2e6160437c0d7c750d,1320238565.0
commons-vfs,8ee25661ceb8dba7cd1f8e2f04d87d7e40ee4e81,1319689943.0
commons-vfs,27d03d6ff6af8c8b4516a558ca21deec3fc4f3fc,1316996186.0
commons-vfs,5fadda0b684403742e4f41ca811e925a81a246d4,1316991128.0
commons-vfs,731116c9300c8bfe19dac5d39fc3c60a839a2967,1316935898.0
commons-vfs,6ca3a1f3d8988fd4ede27cb037e26ab9ed634c39,1316931383.0
commons-vfs,0f185981a74abdcc54466e01d3f8422708c4b85c,1316848832.0
commons-vfs,8f1dfab21389ccde1fb1a605cfe8af6f221caf9f,1313133296.0
commons-vfs,101a12f5506b2da0b50cdcc223dd778dae842942,1311496328.0
commons-vfs,cd1b3780d41b7deeb937e82a409317b1c185d996,1294336152.0
commons-vfs,271688ab46814e397198a63ef88ba0829eeec2c0,1290860964.0
commons-vfs,ad5b6e2154bbffdf0a439ec45357f4fc180bdba1,1290850070.0
commons-vfs,30347fa15e8ec8ea9fded8eef759b7383976e858,1290472055.0
commons-vfs,8e282fb7b9a1e8975a3544d7ca8f7a742919d62d,1290060609.0
commons-vfs,bb107fe71c2a607172397c49282fba4ae1c81165,1290044567.0
commons-vfs,9cadf07a080949987dc0edffc02c2a43ef93ae2d,1289784302.0
commons-vfs,ebc8751e00ec8eba984da7a87cdbb2161f56fe81,1289721963.0
commons-vfs,8de5db4a28e67ffdbf578cb5b578608b31e197e1,1289407468.0
commons-vfs,7d25398f49c4959bcd108e61cd905f6c020761c3,1289407418.0
commons-vfs,6b5128d13d1b8603193cd07607a8f0c76bebfe8a,1289407167.0
commons-vfs,dd18684b82d8a0d135b4ae62f5b959f27bb76233,1289407028.0
commons-vfs,13948103899001ce8a5c62bd06f13b582bfe4035,1289406569.0
commons-vfs,eb1972e482070bc23fe675cc11fc8f2ce85700da,1289322230.0
commons-vfs,8f812ccb6eeafecb5cac96dfddd76cdbab9d7b51,1289180511.0
commons-vfs,412c53c6bc9d1a0a34444d79638601858f10710b,1289180313.0
commons-vfs,f6e7bb7075a69c02793b3d9b57139375cabe5b8d,1289180291.0
commons-vfs,b1ff564d4a62f2eba6f03bc6ac6291c48b11786a,1289179595.0
commons-vfs,0b3d9261fc1af6257ff770ac0bd8774211446b16,1289174855.0
commons-vfs,7b7c5eaaeefc5ac931d725926ad2e27875a809e3,1289174838.0
commons-vfs,145d236ecc1fda82a32a44f209cce5b2e39d2c7f,1289172314.0
commons-vfs,6007fb22e41468b446b257bac13660cb2664e45a,1289171611.0
commons-vfs,1f930934933ce0da64f1ea78f6ec4bd1bdb878e6,1289171524.0
commons-vfs,beeb70c8eb3f94fdd111cab8143edb824462e18a,1289163269.0
commons-vfs,137fd53562c0859b2d4ffc56f2117c84f8fa51c0,1289161094.0
commons-vfs,86d07099553bb3f8eb8d907b7d50d9faf40b4ae3,1289161070.0
commons-vfs,b87ba478a390a8dadd681bda54d0e2e21811cb1f,1289158617.0
commons-vfs,62653b9101f80a2e6832ca5fb6830b7750612313,1288724471.0
commons-vfs,5dc348c29371be6517be6ad10044755d2062012e,1288708248.0
commons-vfs,ba7e414ebe6d2e9039201ec55c897871ddd2fe0e,1288706622.0
commons-vfs,169834089c1ce41bebee2c9696122bcf3ca09644,1288672401.0
commons-vfs,b8b8fe3f01257e6738c94390450203fccaa74ee8,1288640814.0
commons-vfs,201262015f8697ee6cfa08f85442700ffa4d7456,1262462549.0
commons-vfs,e289a536e3ba5a37116d47474f75b6445d1d4109,1257529025.0
commons-vfs,15fe9a9eb6966237dc42dac1223ac0689fd13495,1250597048.0
commons-vfs,527e61a62509259f5f232162719985a7e43468b7,1250494729.0
commons-vfs,8c690b0ad261a878f0d3b3d7b08444978d5560f3,1250409735.0
commons-vfs,c8e203b3650a0c8d5a2eeed3f1aeceb98be17c94,1250388752.0
commons-vfs,74907279bff32e210cc1870f081bb9240bcd8ad9,1250265412.0
commons-vfs,17dcffaee50485131da1e045f74d25741d045cdf,1249547351.0
commons-vfs,5622e3b551f907100995de30bb4350f97064d90f,1244474711.0
commons-vfs,0874e439c254e22865162166b3fee0722788f7ac,1241882879.0
commons-vfs,4b1f710ae10bb4ced8e9d068d6b2365c2147dbcb,1240380152.0
commons-vfs,e2f1604cedef626835fc7ab1c282005cb2874d25,1237308585.0
commons-vfs,b9938e323d0fbc9bfb3b5a25746a7c741ed19a94,1237306012.0
commons-vfs,7582917b49add6265465930d40b033121253ad47,1235889902.0
commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,1234111052.0
commons-vfs,470f5b639066d437bb1c899a2f8bddc4e6ee960f,1231571242.0
commons-vfs,507d9d2061d4ea8c4ed4c26a5aad4f18aa493e67,1231334928.0
commons-vfs,ebefe8ac1af81c8415e76304779171e9c91af80e,1182930233.0
commons-vfs,3a8b3576eabfde2f2f862da6be9ba240accd2016,1163676622.0
commons-vfs,a224eb6a5ec13b0376058b118c9683be87506a27,1163322552.0
commons-vfs,aad3450ec9a4db5c76ce3014ce02697f7243c2c5,1163198404.0
commons-vfs,9573cf208c73ce4c21a8d5fa4ecac2c38a70bd17,1159897674.0
commons-vfs,b4f618ceb729b993dfea5bc4163727af3ffd8d28,1154004397.0
commons-vfs,842c75bbbb8478bdfbcad0348b21dab5ec5a9f76,1153492925.0
commons-vfs,be0a1927a4cdd6b1a2560a3310a470ebf90217bf,1151316871.0
commons-vfs,e04c5845ac3b0d69cad3e749ccc28bdccafbced1,1149232544.0
commons-vfs,24e8b99fa1773f06dfb5ac7964224007cffcafd9,1146062735.0
commons-vfs,0ad02e21961446751a96ee7f1b6a1dc2da6e317b,1146061174.0
commons-vfs,447d546d88147baf2eb188e109b13b6b1b6f68e9,1143613793.0
commons-vfs,a1316c799e971d7c8db1a1f032a1b756ad81aa35,1132096004.0
commons-vfs,b279f677f4356b548392488e2be8355e0afda851,1130998764.0
commons-vfs,feba55b38ebc0f939cac4fad45ffe802647e6f86,1130958213.0
commons-vfs,0421de0aa53e8a3f8b3da1a075782c133a23d0f6,1130078391.0
commons-vfs,9306f3047857b3219ccfde47d2d300b9835a2ee4,1126284160.0
commons-vfs,1ccef6b7131b12d09c53b5437617e43065462117,1126032670.0
commons-vfs,a770b737a2f95442ef96ccae362df87f319f1fac,1125990631.0
commons-vfs,232668be7901352b9ecb2f681cb5353255ce79de,1125914141.0
commons-vfs,5029fce4c50765535b8a25b01b289064837f00d4,1125914078.0
commons-vfs,b53662db63b5090ccba8b92a2bda9dfd0df49284,1125671891.0
commons-vfs,a97f775c5771c00d42cf5db70475a471d3619055,1124344655.0
commons-vfs,993494f11df223915fa16fc5c719a2fd9dedea6c,1123912315.0
commons-vfs,25aa5ec442366666e245127417a0b1d14a6bd9c9,1123227796.0
commons-vfs,67d0b8000d312a492ea73cc196649ca9922fe537,1120677877.0
commons-vfs,2e0c82394534856da49b57f1136f9ba77b52f97c,1120154592.0
commons-vfs,eccfd71193c1c28586cb4ccf5bace83a9bfe24b0,1120051467.0
commons-vfs,513fc549aa948f324bfa0ead7b6e0fd2f15421b5,1119552121.0
commons-vfs,c5451d949d67c415863565dcb56a6b2608a3aad0,1119470383.0
commons-vfs,dbbab3b5febe421564cfa81798a71339e1eed51a,1117709995.0
commons-vfs,41a2df84d023415d6c767dbe636372f6c54bec9f,1117693390.0
commons-vfs,bd6efd6f97ecfcdb0532a647329c84aca5a4698c,1115930111.0
commons-vfs,477c02fe6fe7390ccf1ad3fbf3619c939cdde484,1115928546.0
commons-vfs,1d728a687538303b05fb269e4592b6f9fafd8683,1108581931.0
commons-vfs,d52af416a388e4ce8eb47b729ce1c462d6a11c9d,1097586983.0
commons-vfs,ae791f1270f5cde27d9c9ab58f01f57c5a5c6fc7,1091731197.0
commons-vfs,b7a00939b4583ea6b1893d094fb27bfd04d64900,1087500340.0
commons-vfs,25d39f56acb487207d6a783199239539f2798a23,1085429408.0
commons-vfs,0773ec6c8f2282aebfc1d45e12ca183d62330eca,1085257924.0
commons-vfs,0da079616dbd021da7f6a2e7bd1f8e96283f54b1,1084816595.0
commons-vfs,60350c54ec1dfc27816b7bf62e3cecf74b1b8ade,1084816388.0
commons-vfs,fe36678abe315b45f03ff9b1aeace1b273134a0f,1084612511.0
commons-vfs,dca0217e9cc2c82360bea8f912eeb2ef9169aa64,1083435269.0
commons-vfs,3eac41a0135246657e0121b5056b8f60fbe22feb,1078297535.0
commons-vfs,40aaee4ede9908b39fbef1b6fe61b0fe1ace8650,1072482666.0
commons-vfs,f3332eb6faa3747d5344f0806e046f8b38ab7540,1072481703.0
commons-vfs,11e4560df5ae9036accaebecf427c8caea88d7d8,1070240528.0
commons-vfs,44886b80060debe2a1373d33acf144dfebe9b00a,1056798993.0
commons-vfs,db36a0df9853868ae68cfe3c7f84bdd7faf38f6a,1047891980.0
commons-vfs,c0c4ba80eb6df4c787454976741f9e7bf4ea5006,1046070953.0
commons-vfs,f6f9be5dacbb76199d1f9f7bfadb357b549b2cf9,1045704873.0
commons-vfs,e15b646fe2161040b15d23be1858a6e5e7ac1751,1043296545.0
commons-vfs,11dd92b8e97c1066af1220d04ffff06c76e19e50,1043193504.0
commons-vfs,f09cf877cc06408f1104fb8db5da83efba2be711,1043193084.0
commons-vfs,7b38e1dcf0f35fd4dec3bdb54c91758c36262cec,1043117097.0
commons-vfs,4c892105cc8e156ec7f38919001d8885d04ec7ad,1038202725.0
commons-vfs,d3a428d94e3fa0ca220cbf47f7bc350af803bef3,1038009718.0
commons-vfs,586a4c298869b36935f7990c3cde4fefbab1b39d,1036120858.0
commons-vfs,4dafb43dff43dc35fc69e0ee887893d2303af53b,1035378550.0
commons-vfs,c6a9858c454a409cf7fd833f84b953ca6d42b2e7,1035287491.0
commons-vfs,ddeae60cbba0895248225ffc6fa3541309d0946c,1035168761.0
commons-vfs,e28106eaf46a3364fd1be450efc80977a31a7db7,1035161259.0
commons-vfs,7ab4c9449c188702c46409e8d77a1d5f087bf854,1029913213.0
commons-vfs,d3f66d4612ce69dfa074b63eb53660d7db8d0f39,1029894045.0
commons-vfs,06b8631ddbb9d7cb18df26982f0d41f6324208b7,1026901424.0
giraph,36ea4c00124e0a44cc32c9c2d11ff3f77a2da541,1539901311.0
giraph,843cd6eea60431ae527164f8fe9b0e054c7f9157,1537563762.0
giraph,e354e067ea6b5d099db609aff76a199a81e92d12,1490931810.0
giraph,8cb309da868afdc03f0dbddbdd18bbc0a6a1eb90,1485545646.0
giraph,f892342140c4dd4e852eebf3279723fe6ef6519c,1479153539.0
giraph,b2c982294b90f03d507e3078b0b3bf0a359a29c6,1475705158.0
giraph,d3c8c564ceef470411821b5a6c82db17782ea3b2,1469035236.0
giraph,daf6bd54af7149e06961607f36e3034aec1e70ef,1468888204.0
giraph,07dfe0f23c3aabdb4dd47d2a7a26bbd75934da5f,1468445882.0
giraph,8a2ec5ebd9afa8a299cfdd5d3cd359898346588a,1468433148.0
giraph,b0262f8c81c352c0cf3ac11e1e98646aa9587944,1468348418.0
giraph,fd61fdad30c073f5b2576d1dc65452c5e4dac657,1461948449.0
giraph,fafecee712bc9b2ce8ef081d8170cdf99c48288b,1458063620.0
giraph,f183402ea3aa777fd7fe822eb794837a8e0b3478,1441753529.0
giraph,6cb6acb44a1cff4136125faf763e67525ea696b1,1436989702.0
giraph,1a4756b66bbd219943dce80a95dd46f44f46cbeb,1436204393.0
giraph,ffed230ba8958ba3bc27310b71b0c6df589c3e63,1434671542.0
giraph,bad44d4723e42dd74e0052378d32faa463842d2e,1417464070.0
giraph,39237cf7fbf0742a8d7200db4039e5b43a58eca8,1414533368.0
giraph,d32c429a1d475b322b3fe44738f0cc8f30a97b48,1413823855.0
giraph,da3c7b2d648fa270b997e514933dfc081ae7810b,1412296643.0
giraph,d455270e2a8d5ec34d63d20ccb0f99d3629efa5e,1407185211.0
giraph,24309fea666a7c82b79e17395523ad1b8ee87528,1406938559.0
giraph,b218d72cedc52467e691c6002e596e482d8583e4,1403144192.0
giraph,17fac729227197a3577d2a1c179c6cc5368165d3,1393572729.0
giraph,a95066cd06bdf4ed238e0bef304f28856817d9c9,1374219553.0
giraph,185b9ffc8621f4b47944d6c93b94fbdbb7c5af2e,1365569467.0
giraph,0e0414784b2ecd7b63dced8cf69aa0854106116d,1364581674.0
giraph,1d9c7d3144d33c6248ae2cb4ec7d6f6349241e6b,1363062600.0
giraph,89258478e6bff13c0915ab17bc9c8a0d6c2fef98,1352760248.0
giraph,ae6bc82c39e137df78a9bfdaee2bc28e46ea5dd7,1348219309.0
giraph,fb6987035225208e79345c6b3f338b6190964348,1345061252.0
giraph,568d82fa900790aac68d39858b6c3c46d6143b4f,1344504308.0
giraph,1c89d3ec1bd15f095186fcdd1382c6226c275149,1344300441.0
giraph,27c3bfb325d7ca7da89aef1a11a3f4803b85f3cd,1336591633.0
giraph,dfc210bf549d618124d4b9195bf7de37c4533c78,1315507639.0
giraph,759c1532dc7d4180fc136678f68a5953c89d04ed,1313188042.0
giraph,231c5a3c24c37ba90935a66c194643afc94e3ac8,1312872731.0
giraph,13e034ddc9180974eb96e9c312afbaee7a24c6eb,1312417801.0
giraph,b46a71ae5c6fa016a2cef9cb72bc0b13607e6f9e,1312406392.0
giraph,d3a3745435c0157f6dc4ea5f49b3300d2829dacd,1312316935.0
giraph,8cf047c71ebbf2bd72c324b2733f3ec8e7e77d9c,1311297727.0
giraph,7fc6783ee689472a614df5b354b9494559a93a36,1311290808.0
giraph,bdf0ca1e0b7aa48234dcd0241ba95036030a5d0c,1311211224.0
giraph,5041f04409079e8823313eb885139edfcdae21ae,1311191543.0
giraph,9112ab1c1c8a1fa4a5896e341b6a9a119383d5c2,1311031872.0
giraph,54f4654a8298aae874044c94ecb1db5e800720e9,1310514531.0
giraph,9341781624ac9adda74d5bb9a6d2a4ddf58a2730,1310415588.0
giraph,0085f978d15b2cce81a1bc95ac8b8977375d9239,1310371047.0
giraph,828c61581c9f63529664ae4648948d786e52c79a,1310369756.0
giraph,4c3842bc6a4f383683f792e9b1148f42bb7fc41d,1309888870.0
giraph,d25497a3612c07ac0b355d30f0f663535dde2a96,1309888213.0
giraph,0990ee01b83a71cf07232d704d8d7bb9f29f1a73,1309883730.0
giraph,692341d8ae8142302acd0c7315794ace4a659e08,1309711966.0
giraph,2b3ed7f36ec79aa70637737cb84edb0ceb21710a,1309662169.0
giraph,959be9fa510a390e177442f647f80c83d82e6ada,1309333617.0
giraph,092fba02e06639507e420af7481ffd0ba92a5d7d,1309328850.0
giraph,40169f816c5671850cac535d71b0c8e849d5d2c9,1309322243.0
giraph,594798dc176216f10fc08aa21b324e08027bd56f,1309311957.0
giraph,135aaa6fdf968827e72e95ddaaf47e128b2ccba4,1309247013.0
giraph,767ef9c1d9c4c3e3806674ea24e1cfa92e9a02cf,1309243124.0
giraph,3023be9d79b40f0e1cd1c59bab5128f989f49c6a,1309242491.0
giraph,d2e6f8b61fd410227e50f8ba98d7633e780b943b,1308262427.0
giraph,52ffec9114f264da2f9a04e20a948cfe59577f0a,1308123094.0
giraph,298302e63283c77a99803de0971a50fd6286ddf7,1306877563.0
giraph,64d1772115943514281c3a1460c329b0ae03b37e,1306191639.0
giraph,cfe104b77430640cea5eadd0f5561ee4fdc80fe5,1306190893.0
giraph,0b2ae8ac61188435d68defd2df2e85f15b87e12a,1306183407.0
giraph,02712b5c5313b244d633b245a86db86396a20921,1306183222.0
giraph,cf8218adfd75ec77f3c503a89a723c5e1b8060e2,1306182891.0
giraph,7a9158c416ede7ee7fe8fe0ae1feeb9203f16204,1306182022.0
giraph,5292c383572442f772705ccb47a40f9c1e132061,1305929255.0
giraph,7029c40c451c0a44ac25375c1027f3517555baef,1305704859.0
giraph,3645af5c33ee74588ba395c0de76a0633d7505c4,1305658262.0
giraph,fb921be550516573b79da5c57d559d08800d354f,1305157496.0
giraph,ef7865d50d28487172e4357531dee1b8ef9641f6,1301181704.0
giraph,ae04021c1c7c173e85e009e425556b63023290d4,1300485290.0
giraph,083662a120778820dca5d6f7c30a514c080b3dd1,1300474583.0
giraph,a3c275fc6d299f7f03b4615877ac1b43a1e0b6ce,1300219291.0
giraph,467358e8f191748521c6c4057874c06d2253fdd0,1300132492.0
giraph,73614f3091fad6fa7a90ed3d81d2116b18207a63,1298439090.0
giraph,277d8be7087ee7c889c562d832eeb6e82ed479f3,1298428111.0
giraph,78b69b7284d01b158ba115d17ac619349e662eee,1297895743.0
giraph,bf5d00836e1926eac6b052cc785455e6612ba9ac,1297886651.0
giraph,599eb6e7924947bf4a51e30b74d339ae4cf6bf4d,1297884495.0
giraph,c1337f2fac308ac34e2cd9bf9f776b927a10db71,1297731472.0
giraph,6046590933f7484ebc79be98ebfb4f0a5243f14d,1297119603.0
giraph,33ebdedd889667cbbeec6bcab8072f1babd3b53d,1297118315.0
giraph,7aa3db4f2c0faf87acac71b984ece2bfcce85cc8,1296510329.0
giraph,fb284bb86acac6b467a0094a55c88e248980d0e3,1296447134.0
giraph,b1c245e36b797d6d3d515a46fdc5101e8ef806dd,1296429285.0
giraph,7a287df9212439f896cafc8cf48e5692ab1ec191,1296086242.0
giraph,2ee8562cda6ecf832424075444ef375ebee9c8e1,1296086057.0
giraph,2a378903d878eaa0d7b1253f285decd9aacde071,1296005829.0
giraph,e0e3bd77e65f653d6392b682a622d05a3a9f1b4f,1295908212.0
giraph,7f19e47843d43aabd192683269b1d066784e907b,1295891178.0
giraph,66b98781a2bf48ec6c71cf9e880531698fb4e540,1295844745.0
giraph,3659e9ab52b7f6470830d07c535a025837e0e7ac,1295396069.0
giraph,53526155e5995dfc023cc791935071af3c112a6f,1294714803.0
giraph,c51001b0afd2764a9d08638f1f801f3ac7553bf9,1293165853.0
giraph,e08b8f97d3776f8c80ed3efdd8062b09fc50b5f2,1293145336.0
giraph,5b03ce3abefe99f7e2d8533fc4fa5134080ef1e7,1293137344.0
giraph,7c162fff0837d77c9f981be0f10c8e15551e5dbd,1293134053.0
giraph,a8c64fe62b8e4ae1f9393c9f66789eac6ea8ab56,1292974243.0
giraph,2932af3b95acfee04e04befbf137983af22344a5,1292896764.0
giraph,9249661c91077205bdc2dc7808df9ea10b97b889,1292281060.0
giraph,51499677db577eadf772dfcbe994913a19096105,1291774697.0
giraph,07048640b08c4655cb3d3e94a246fc770a9f8440,1291433795.0
giraph,29b4f4d5d4173ab0288e42b6dd5a06a2392d486e,1291420818.0
giraph,ef1f504ac1d53746f8abaf1ce7b3e53b022e9863,1291410555.0
giraph,6a88ba8bcf988f4ed3b26eece530bf24ce82e751,1291247104.0
giraph,b391321fbb36f60b37fb4821d9548d23d2cedcd0,1291152621.0
giraph,6383eaf79b511997acdc1ba69119b9c90156a7db,1291149806.0
giraph,4f92d5e097ae75da60b7e96695fb92438d4c0717,1290536677.0
giraph,1f19e8c99625f5326197032444dcbbcfd394d758,1290459547.0
giraph,9de7ce118f3ac0de74799018f23ee69aaa1422f7,1290386590.0
giraph,edec3a8a77bc39d1d364a22eb45e0c21e952a5fe,1289871907.0
giraph,6b653c71f2fc8e408edeca4e9081df3fb7463329,1288387216.0
gora,e6e6c2d91e0e8b6549b5eda8973e5f3c150a7774,1554059349.0
gora,9b4f29d41a71f58e2a0a31d03f1bb8117a9e8d60,1553437431.0
gora,6e552cf090053ecbb1ab4251528754373d0dd511,1553175908.0
gora,6a8f225173324e4bf593b3ec2bd60015e80d3f08,1552862106.0
gora,fb4b3552a497ea082cec27c69512e7f91dbca619,1525635026.0
gora,5578e731d97d974902d923da646650228a2a1446,1525370773.0
gora,3dada3ae68d58491197deb8a3c1cc3f5504a48f8,1525290502.0
gora,8d99c0554f4dcd620489eefd7963bce4d0a89dab,1525153773.0
gora,6d40006563f96442c039b9541355e3c18390ddab,1522879130.0
gora,eb4937418e700af5f8518f66e3d29bfc4d110798,1521921226.0
gora,e66d8cd80c0fd29925050aec9ff96095617dd076,1515663620.0
gora,1d5ce0051975f0aca46258ba1efe714768589b2d,1506051263.0
gora,31af406eb992beebcb8c0f6908df8031ef179aeb,1503329146.0
gora,683d902dc66c21b2353292880a00e0e149e548d4,1503242449.0
gora,bebc7a8a524e19739f6128437bab06212a35e75b,1503239547.0
gora,0de528effcfa595ff9f9c5cb3d0c7eaf18392554,1502619763.0
gora,99894b82ae77290ff43d84eeffe638c3ed55d2d9,1501213157.0
gora,7a56d2484badfbceff130dab0c128f1a581827c0,1501179652.0
gora,c5352b0e077ad1bebe6f3536e7fd1efe2fef5cfa,1501178821.0
gora,9c384099633c80249316af35922c99a70cbbc5be,1501116778.0
gora,c72f418ec98b259673c695ed60fa7290708a1d55,1498482354.0
gora,05b791a62c03a35bdfbf156f795ff00edc61e4a1,1498159621.0
gora,c506f44f53f474b0ed7f1ffad47d087dace680a1,1496074855.0
gora,b9b91ae68d5ecc7a94d9aa14f3a93bb892c5da38,1495974986.0
gora,e6eab433cf5584bac1f418dbc0caa5427408a209,1495393490.0
gora,976a5c1db12d61ac2345f5aa6afcda8c1f3f4ed8,1494440066.0
gora,b0cd1950c978181890213e1c85e437e44421405e,1487757194.0
gora,76c86b960ea4e4d40e49b9c48fe865ca8e826e8e,1487255312.0
gora,5664dc6791d97116f7613e9bb8407583b411b457,1487255080.0
gora,33bab4a3e4711028adc30766b0cc797dab4604ba,1485585840.0
gora,ac6c42b37385fd05fa9776e53d6de41320a202c4,1474216272.0
gora,e943b5a036644c850227d8de8d665eed45510f59,1472351043.0
gora,498c783eb56b2ba3476f4e93f2f27149b63f6e41,1472328847.0
gora,2a3ecfbc951e3d2032b2df7e9fb9198a3ae8ebf7,1472315849.0
gora,6406e124a1d1361629b5265c611e5a4504ffbb02,1471976315.0
gora,d6c820b227ee1eea298126414e2e133096f7698a,1463642194.0
gora,2f065e8669fb8699b6a08c157fb9ffc2c3254130,1471248833.0
gora,ee6b6c058efc7194610f3b5b3e7b7d17564ff324,1471204242.0
gora,ed80810818c47d67668f26f3469e90ac10c97bb2,1470943818.0
gora,f5a6d842d45bb592153b616085634b8fa3664d2d,1463827085.0
gora,8a7101781ea18d8e3ca2a8e37978110337fe2373,1463584485.0
gora,049555130980de6663674923968795de99edfe1c,1462813466.0
gora,b0d69051961c797200ec92b37a1557f1be1c2c58,1461852938.0
gora,b7fb9eea768a6daac93d1835726c737153f45ef4,1461590518.0
