project,commit_id,label_oracle
commons-vfs,c830b993cbbfd460138ee3ce846e820a911d6a07,1
commons-vfs,79f8be9d026dc5b2aa73531f5d10d9a41a76d9a6,1
commons-vfs,9c95a92a5a515ddc6abe9e8efa0927d9489961cf,1
commons-vfs,aae93420c0ab5f84024ad31ebd5e75b84de46a30,1
commons-vfs,473c6383da543f4d91c3636694f49f00fb7e68f7,1
commons-vfs,4360f78a803e60d7857be0c64b94f40867d11c79,1
commons-vfs,0785574e145913b17a686343de64e55cc1ab4f6f,1
commons-vfs,fe53317c2f6abe9ec8036de977812a9f5b9b556e,1
commons-vfs,507d9d2061d4ea8c4ed4c26a5aad4f18aa493e67,1
commons-vfs,7582917b49add6265465930d40b033121253ad47,1
commons-vfs,f2b55c3ca7cc9207aeacabd6ea4ebc639ad41f25,1
commons-vfs,74907279bff32e210cc1870f081bb9240bcd8ad9,1
commons-vfs,8c690b0ad261a878f0d3b3d7b08444978d5560f3,1
commons-vfs,527e61a62509259f5f232162719985a7e43468b7,1
commons-vfs,201262015f8697ee6cfa08f85442700ffa4d7456,1
commons-vfs,d9f8651edeec0dd2da5f2b9c92cca654e56b7525,1
commons-vfs,483b14f8a723174a5744d6be1735e8f568d77e13,0
commons-vfs,face5e98c6279eee16b522eda97b5f6642524dff,0
commons-vfs,7b445d2e3a23ce8b6a5be97a8e1cd0d553378d56,0
commons-vfs,2fed0b76aed8ccbc100c451bd49f7f3dc49fdce8,0
commons-vfs,94df2566dab3c31cdc0b6d3cbe2baadc4bd9c46b,0
commons-vfs,7e4f26b59f27e8e1a0874e28fa40d9908a5929e1,0
commons-vfs,800eee36bb516b3961c7ed44767abc89cf70a0c3,0
commons-vfs,9a2381c2a08e2f441e7228e13042ec63e547500c,0
commons-vfs,e04f3f4a6046fbdb8364fc8eb77436067ace6ae2,0
commons-vfs,5e4a2b77f7f86fb8fe1d90031da6440bc67af4f2,0
commons-vfs,d22a429cdd63680dee9e049d6798c2951252f54a,0
commons-vfs,9ab4a26883c7ac8d089c4362610d9a625fb13b34,0
commons-vfs,40e50c9024c4b0072b2a219fc1f15317de49ee26,0
commons-vfs,68540af56de4c74913bc0db15fca156b484d948c,0
commons-vfs,2aae0252c6b4d4dfcf80f9b8c472539caeced11c,0
commons-vfs,b714cda3cab268ed0e63e7e0e94878beb27abbac,0
commons-vfs,eafc0d00270d94db1ce84e11669fec9faf4d62e5,0
commons-vfs,228e46de82b1626694f721e6a3385dec1ba9b65c,0
commons-vfs,b65db51f729ca9c939db11bf229561c3033de683,0
commons-vfs,d41bb29c5f4e417051e80909d6f4541f2390e90a,0
commons-vfs,511e01a356fe8138bb3c87257c503967e61c5e5a,0
commons-vfs,88cb2c3a5ddb4d8adab3a7cfb5c4a0ec65d9089b,0
commons-vfs,2a61caefb569777329f21ca33f36e73807cba587,0
commons-vfs,811c8c631496a88949bca36c901ce2f66f3c086a,0
commons-vfs,38ba51acbdf297a66e07597b45ed4dcd06796bfa,0
commons-vfs,ffc6adf7d493def070e26592bf828accbeecef2d,0
commons-vfs,1f7b7bad555c4bf2b05cd6406c1c60df1eb7b26c,0
commons-vfs,74b3a33258b529f04ba312b9f42700de75665e1a,0
commons-vfs,52015c1fed06e218065d42d2e914312487016e27,0
commons-vfs,c6a72135371581f9c9d7b99d19d6c2a4050b005d,0
commons-vfs,c6d18c8665fdb6d179c42dca06249710c5033a14,0
commons-vfs,dc722486652e84054641887c72261cb7b71bfe73,0
commons-vfs,f5fc029d7934e1455aeed3fb411a833ccbda34c9,0
commons-vfs,4b98753338d5ebee0041f07abde5803f490af44e,0
commons-vfs,ca2cb9c69129af101eb431a9e5eefcd6f577c630,0
commons-vfs,bfe36b0acaf3980da35519a7797bddf1c9b92dea,0
commons-vfs,9a7bc0a80ba63578f0018ca55c8f7af7358fab97,0
commons-vfs,b5054ccccc8d72cf24e613c495006d0b1039e22b,0
commons-vfs,0935a16402fbdcc5ffdd2bb66013a00e0544457b,0
commons-vfs,de6ea32f61dd04d5d7ce7077561dfb5ce14c0977,0
commons-vfs,5d8c1629331e2b415dc561888a7463477fc33c22,0
commons-vfs,6fe125f096ef2634a7fe6adf5e0caada8a63b588,0
commons-vfs,9e503382c0b4ad20d2962a080591646383342dab,0
commons-vfs,a7485e8fcc7ad9e3e0e80f418cef7a08ca72b386,0
commons-vfs,f13b7e288e17679247b326b5afa3631b0f80397d,0
commons-vfs,e4244fff3acbbaecdd0020ec75cd4484bfc62cc8,0
commons-vfs,6c2b74f4003329a2eb78d3d04679bd803ace364c,0
commons-vfs,26d5cc25a290db9a7251c5cc2ad1edda67836721,0
commons-vfs,929d2a902e6d7a370231d94821decec39b669b31,0
commons-vfs,c0624a8586ddca06a05923993bedee4d36277466,0
commons-vfs,909ea9f0ce63807b3b78d23ff51ac0bbb435ecda,0
commons-vfs,f9034791870bc3202dd294bba5959f4bc7896733,0
commons-vfs,89843fe8f0a3b4702adfd2df6e076c9469b8acb6,0
commons-vfs,f9be6a17ee693a6223326a7f5919791e9cf9df23,0
commons-vfs,1e4e4992e860acd87f7216a3a59be46e4907f417,0
commons-vfs,ccc650b3ceb8002aa76f4dd3dfe197b1adaad3c2,0
commons-vfs,2c8e82181d9eab247fcd728876ff7e3ca212f44a,0
commons-vfs,2239eac70151882491df3d1311917b1e1fa4e791,0
commons-vfs,31232d340b3570c74a44fe7f3bf454ee51d2cffb,0
commons-vfs,9a33b3e37735dfa34b01b1a82a017c891f43ebb1,0
commons-vfs,6bb83eeb3adcf6e5b4fa6c1644f62cc02cdae181,0
commons-vfs,f52940e17f34a43ee30c6d2c54e0cc3b7e010eb4,0
commons-vfs,7cc897256414b5cb3bf6ef58e18fae0e13318c4f,0
commons-vfs,60713794c3044c180cf91a4587a8b98eb26c052c,0
commons-vfs,bff93d2bcf438cd94b5825b8f87ffbfb094d0902,0
commons-vfs,2db86c752d9f7a7c97b511ea9d0f86c7512b92df,0
commons-vfs,f67428dd9338157dc0df5bf51d27de3b9104c6c7,0
commons-vfs,62a986aef386eba1ab4ec75bb3acba445123524a,0
commons-vfs,41635b5bd595861b8b22c07819c8dce46cbd4c0f,0
commons-vfs,3487ddd33af5dcbe77548ba9bf84f9a56eeff265,0
commons-vfs,af7fe3bfe5c9f6941bf535d0fc1c4c2a63a44c28,0
commons-vfs,5f0c0ebbece398668e475f9f7af72e94097ef035,0
commons-vfs,cb9e25b10b59a44e3efc1b4ebff655e0fc0bcfe5,0
commons-vfs,dfe26a5ca3623cb65a44f2e5aa85b8821d823835,0
commons-vfs,6446a27f3754498b9ada87110337ee5a972c8ae8,0
commons-vfs,ff150f46a65b0fa797b2464a06a3c4df2a2766f0,0
commons-vfs,0e681a785066d2bbecaed0deb9366586d156ca49,0
commons-vfs,20210c72a34da6860b7360b31de29132ac6d2df1,0
commons-vfs,8d06bdc7dcf53502c4a17b71596b18e13028529a,0
commons-vfs,0110db26d07190717c528c99d75260432e703b34,0
commons-vfs,e867faddff39828f395b7e4acdc3bfd30f37c1c6,0
commons-vfs,59a1c8474b4c1a32e46f34f9de621cdecd1b3aa3,0
commons-vfs,bef196cb14266ce132e099bafb34d27fd6e5837f,0
commons-vfs,a385c4f7e845400bb27d0f8120ae07a0ad57c2fa,0
commons-vfs,7f6db61b22af293f1f40a3d40348967da85f0c91,0
commons-vfs,cfb5c79b62eb3c5f8e0977a1026f7032becb24d8,0
commons-vfs,131402f29df1f22d98cf6fb532a1941519ab526f,0
commons-vfs,a3cb6dbf83f5381efa8396419acf459ae4b38d8e,0
commons-vfs,6cb335c15eedeca2bcf71bc79a05589c1a9a03d6,0
commons-vfs,e4db686c6b2ab75b253bbdffbdb67d7f718c8b82,0
commons-vfs,ae8503b2f59b771d72432b8e2ee296e123b185a7,0
commons-vfs,309a8c52f5e2c1071263117c81e9cc9ea3d7a92a,0
commons-vfs,8404a18bf093b3aca8f08b7b9aeda5a9a1714dec,0
commons-vfs,b06ca79fd18a2092fbb5f7975b0497fe641bc895,0
commons-vfs,31d45a5d607fe04e53434820ac052683ac1a9b3c,0
commons-vfs,c02ba706fc9958953ca0cc98e304335dd0a311fc,0
commons-vfs,4702b2cb3d4a8f768e18f2cd81ca7c411f85ceb1,0
commons-vfs,09924c12901ff739c741a35313938c2b5b2bf104,0
commons-vfs,b4323b1c9d22ac9eccc51daa8b49bb0cca1fc6b5,0
commons-vfs,2696b79a1b651f2012d2f955dc390da2538342b7,0
commons-vfs,c96560e1a011d0205498fcde5d4cb7c799e69c23,0
commons-vfs,03a87b73e88f30f01fe1d578cae1dde039a475d4,0
commons-vfs,f5ebaa8b78649c6e0c12a463df9bdfed0575becf,0
commons-vfs,a709f4c4b92b3a3d92fb8f1cc09f9a89535abd5c,0
commons-vfs,232a7324e926588477875409b6a6bccf46a36ec6,0
commons-vfs,ef230e7c3ac935f6a6dc49e8726dc35b2e64889d,0
commons-vfs,1f47a16904a0a9fba21b057d66eda30aae3300fe,0
commons-vfs,76ca18517f63df28907763b32d5e0594368e15fa,0
commons-vfs,0abfff98f8eda25f85915190a0af68641022b5e1,0
commons-vfs,0925d97c9cd6d3f4cd94166cef75bb0fab370fda,0
commons-vfs,2fcdd63d84826747bfc04e94462794f5a7548026,0
commons-vfs,541617e04374f2544c07f867ba8c83a39c5fc8bd,0
commons-vfs,6efb571f3ad36fe3580e13935b54d6f3d99a2d11,0
commons-vfs,2a9a3c34c724484746dd663569447e21d7e9ea5e,0
commons-vfs,3b487325db4f96a2cf00846fa5e54ffaffbd8abc,0
commons-vfs,53f2aa348af3650147455b4194ee403d6b8b83d2,0
commons-vfs,0e36bd0eb25ee3e46f4ef7a1add7e38f3f6380e5,0
commons-vfs,1014bfd7a1e56c789778cf51df30c0bb3ff9b8ee,0
commons-vfs,15e2ebef811e7e9df29fe50bcb88f0062b916117,0
commons-vfs,c48fb515812b7f013b88262768bc458d7443c815,0
commons-vfs,47fd9ee18968d840a7a27780631b9ac8434073be,0
commons-vfs,6c19d9322f01a516be4566180dce78aa48ab0c82,0
commons-vfs,b71127973133d6cb3dfc2159dfdb9ad20bb82c0c,0
commons-vfs,a8168c850c857445f6cbc16c34b6a2df77384620,0
commons-vfs,38c682c188bff02d736b152de211379449198de8,0
commons-vfs,4ed3a55b03168329ee0a4ac2f4a6f862b8f3a8fe,0
commons-vfs,fee88bfdc97d52918817a6b4bf694445ef818f89,0
commons-vfs,1694a70a7c41023657c754b9a218f60b8a3cb3b8,0
commons-vfs,19c3f2a342a05384273da2eaa37c9effa72270cc,0
commons-vfs,bba95906c5c6e16e4bc732ace3756a7829848135,0
commons-vfs,86e6a125d4e205a2c62837d0655569ed86e6ac64,0
commons-vfs,71be33cc6f0da859c2958ca0dc51a15a72b6d62d,0
commons-vfs,9d49042ab80f5e70ee1db7555c86c017befea5d4,0
commons-vfs,c24abfea7a25585fc65ba365a9af6703e58e3341,0
commons-vfs,0779167437546d584643792f698a09d79e67d63f,0
commons-vfs,95862eea8a29a75943a3db48d4f155d67b48e73e,0
commons-vfs,75a430aa9875fdaddefee1b49b6db2b57c95b0e2,0
commons-vfs,f45f7d64d4596020c047b62ed65b40c5652d7ce8,0
commons-vfs,56de9879dc6d8c532a3276969e6254f008880523,0
commons-vfs,54b824f5c20524c5381127c8151c10b3a26bc965,0
commons-vfs,26af9571873c6b13078f3d97d684ff5bf8bf5847,0
commons-vfs,8ef41586944dedd12d19ce22b0923a51b5dade5f,0
commons-vfs,b7a829a9f585d9c268f14e02cacdf6409cb5fed6,0
commons-vfs,7d538d1a9173cf2e315b3f0a93260316a1d4e8eb,0
commons-vfs,2c7730933c83606bc6984de857f99bf91006d24b,0
commons-vfs,53046c04b13f3e5d214d62e286069fdfa054ae11,0
commons-vfs,60ad225cd14ddf383027823f9cd4f54afd39c1db,0
commons-vfs,720fff6734cbb5d03af7d28b6838631f1ac0e204,0
commons-vfs,fb03479c819bc9bc4cd5546491d6203b9619337c,0
commons-vfs,eba881a613e11c4ae9bf218543b5cc5dc620635c,0
commons-vfs,902f0a51c64bc5a89fdc0b1a7ef1ed10d980286d,0
commons-vfs,9494a8d0132accd572e8db50494a186b0b8d61b7,0
commons-vfs,31060481a536814a4a336b8472c17d3763d08b3a,0
commons-vfs,813dd748cf354deedaf6b5625a766b4db7d2ad13,0
commons-vfs,a4f53c2b3b28afaa82924bb7ee25c1aa803830db,0
commons-vfs,8b662a2e49adc858e7da4d0bda21af27d0676393,0
commons-vfs,6d1743adc5df061e605c577be7dbfd58b287bfaf,0
commons-vfs,a2975fe42fcd3142819a903a5eef2e3459d193de,0
commons-vfs,d92b9c3e427a614add6b19e308bdaffbe2eeb20b,0
commons-vfs,19919e8da1d7f65d3b8653ad2e73c30e215fe7a7,0
commons-vfs,e5f44387c19fc78fa6c69e3efef06d52de64ebb4,0
commons-vfs,030de1b7197f44d6478a8ac6a7465275ae415f66,0
commons-vfs,85d19e6ae5a1b4fb03e6f2e22a089287cd988c80,0
commons-vfs,831c10d962edf65564674ff314fb28d7a82220a9,0
commons-vfs,da86dc7a4889f051910279ee188147739ffc5af0,0
commons-vfs,83a0723080b79d6009019db2780b62bc46b4de6f,0
commons-vfs,c4d3e14584fa170dc3e4e4e8fa13b23344de967a,0
commons-vfs,08f147ddc95c9679a0363a79f6cb682d0842ca8c,0
commons-vfs,039d4c96d4f14c2eab63907bd976ce36fca4c0f8,0
commons-vfs,4e0183c373e51dfa57972a562114cc1fe2c31ad1,0
commons-vfs,ee2b955b0706f78cf421a61a5f6e6ee2d57a6235,0
commons-vfs,4dd15792d35de74499584f776278d10f16c28960,0
commons-vfs,2f13b1e3a0c387796afa73eb00e6d338939456c5,0
commons-vfs,7106b1f9844d21d8235c088819c58e028c52d416,0
commons-vfs,2ab596857e6752c8a0cbb8f2f8c13b808ba6399f,0
commons-vfs,02a245476e85016c6a43d047d302a13b980ad9e2,0
commons-vfs,d4831ac0784f34fe2479792fe5caedc7077eeb7b,0
commons-vfs,87e004d1c9cbaca746273bdb4b814ff0f9389624,0
commons-vfs,d298a50bbf8444e22a552e02583e4e902ac4b43e,0
commons-vfs,3f1b51f0e634bc73b047f922c0ea53a9b952fb34,0
commons-vfs,71065a024de3bcf2cdddb6d8876f68e11069c3dc,0
commons-vfs,e814fd62a0a1690ff3bed453f3d2285ad0bd93e7,0
commons-vfs,3c7a520dddc6beb268973c56180b1284e7a0e685,0
commons-vfs,0411ac21bee6e6792992bf3d6b842d4e7b35c52d,0
commons-vfs,99e1cbd0b3dc9ec2157fb0757a4cc7955162570a,0
commons-vfs,59bebd40a98e2bf3c4a29cc9fda0064c2224189e,0
commons-vfs,e4a55365b56f621691103d2a86ce11770788707d,0
commons-vfs,5d30669934b42a3e9de430da918eb50eff4af7b9,0
commons-vfs,37a86d5fe9af99f3c43616b8b1f5b7113ef3cb22,0
commons-vfs,160d5b5df6edd218fffa8ba717a7c798f5e63200,0
commons-vfs,360262fbff630e47e6b9ce9ae96c56818d7f4efc,0
commons-vfs,8c74826806497d2e04d9474e68dbcdbe6b4a113f,0
commons-vfs,b8edfdabbcae176292b3cefad74806007f8c4fee,0
commons-vfs,0375323f2583996b18f8141b204cf404f63e3944,0
commons-vfs,7a503c9f24a2529cb3ac174871cc5ef03e6706b4,0
commons-vfs,4328a67ee643c46ea6c699ee3cc6b00265fdc936,0
commons-vfs,4d00900dacf10fa1337c0f89712e710118f2ac98,0
commons-vfs,f4fecaca32c4f91f491dd09a3fc161d4afcacda7,0
commons-vfs,7c60c9c550ebcf22bffecc36a7968fcb76f3ebac,0
giraph,e1a7f2905b7afc0d621f129a092b5c7fc14e97ab,1
giraph,6fd9f12da217774f15d32deeaeda3a389d44ea34,1
giraph,8c42e3f9b6844668c029778bcd97603459ec98fc,1
giraph,303386f75685e8133c20c213027d4e34ee580bc9,1
giraph,d3f4a4e0d4fdd78f5ba2f1bc907c67a68a6c518b,1
giraph,62c12fa0b899ee76962d6e3fa05298e2a23d5e68,1
giraph,b022dce9f32f2f48015a2b1489e4d72f08916bab,1
giraph,8ed06fe5f736d135ca4a7fb208a20f5844c15781,1
giraph,02fb21d9311d6c7625b68534937b4bc7212a73ef,1
giraph,06d64a29dcea6e10d22165f80300e007eb9d000a,1
giraph,2347627d5993f9c3ed9e26f244fac6e48f18a2a0,1
giraph,507959dcb4af9b5c5f26a97c237cdb7b6235e7a1,1
giraph,ea831c80b8cfd33a233a34666537f840f2c104bf,1
giraph,5bb956cad2d9c4beded036553f715f0e3156d665,1
giraph,40bc599b8a7e7caaeb0a284fd2d2103926b79288,1
giraph,01c527e225336d68a30e447889b37b6187f6286c,1
giraph,9c47b670a1972cb64e3a1d92ad376e6f0db10b1f,1
giraph,ab88282d173d0ae36bff9a06485fb8be158455d4,1
giraph,b2dff2751d8d3d768f788b39089688c18f6c1750,1
giraph,84cdd9f839e1336f4ee92891a457b5d007920e4c,1
giraph,bf0d07420d50e816060fbcbc5c09f93b571a8947,1
giraph,228edbbd798f7718a5a7ccbcfd35c22e812be761,1
giraph,db077ec209ddc22946fb6060609d5a6529682356,1
giraph,158c0b1180fa8f01bffd119df49b982fdda22771,1
giraph,c1b88405c96db8203641c2baae8ff30527bb2b46,1
giraph,903302d12fb2af7788a8745af1bd05003ee985dd,1
giraph,c5a87d16119c7e9a9f2af80a5534c4fe37605dd3,1
giraph,4b0f52cc8e8841b64ac970733c1ef5dcd0ad4c18,1
giraph,8f89bd85a03a1fec25e21e334631931f69078040,1
giraph,52c88d8d9850c49deed9c15f658b05b72855d488,1
giraph,49dbdf72ee486c9f35992f7c95e2eae9a1c2efa1,1
giraph,c2af20485a2acf3bff5175ba79981382236942f4,1
giraph,a95066cd06bdf4ed238e0bef304f28856817d9c9,1
giraph,c6c86aa6520cbad5ce1c19782a92dc97bd910c1e,0
giraph,2c89b9702a5a4ba9747153d5d39bd7cd6ed79b1f,0
giraph,d644af86642b5efbf889731139a880d68eedd153,0
giraph,4b8fae2593e3d9b7d46542d886046444aa97a092,0
giraph,768b7917f260bc3528f30c541e8974a841fe3fbc,0
giraph,b3eada3c06deb0ca7137cad6ba8285be9d9df52c,0
giraph,fad298ebb5a35c7466aac69af57f60775ff6a87f,0
giraph,909d4c3cc09bcc83c199000f632c798b39b24bf7,0
giraph,f2b28e14b6a8b70c25e86e9823e7ed3f64aaf459,0
giraph,b8de740e20a2dc24db4a9acf5b3ae5affd28d8e9,0
giraph,3a20c5597c4f7ca67421eb39fd426cc8b0cbef2d,0
giraph,ac93c3b6c5bce5f22b293b29df91663ca7d7ce63,0
giraph,52a6d3e6aa04c977310f0dc46bb18901812e272a,0
giraph,9ded6c372b3bcbceb28f6186efea7140c1f62dcd,0
giraph,e987492ee3c84e5b7d69af2ecbec2b07f6c4b6ae,0
giraph,b151d7a97f8f06451a915668e01f393ad0445b36,0
giraph,ba8ea976bec6fcfee1630acd2cb238a688e33b71,0
giraph,cdb49fd5f76027a4a66930e6b266ba79266c9852,0
giraph,20f8df00e71a0061de820f0973f7fa7b62086afb,0
giraph,ca442deeb5c63a8d7bcab796067b712de30e910c,0
giraph,28f4d1b09b712c02c2003a413a1118fd218030cf,0
giraph,6b54593af9156e346c40e6fafeb7668a7ac4ae6e,0
giraph,21548aa8d8a5ed1c3414dd1743432fe207d80df4,0
giraph,55e22de8114dbbae83ffc2ec713de798d2a05349,0
giraph,5d1bc2de1bc10eac795994772d17154b8c6b4e0a,0
giraph,d1a061e1a5382a12d03407d6bb1c19801fcc7fb1,0
giraph,e6c4c4170aa675819dc17761470806eaec08bb33,0
giraph,5542c8a4f819cc6cb79ffd14fbcaa4722e25fa55,0
giraph,585511f7c0d1cdb0d515a979dcc00641df2a026f,0
giraph,419445017610d1c65db1bfafa0cd09e094b7156f,0
giraph,8046f5f5787ce41ca4ade0d297b47afeb6a7e51d,0
giraph,763621a45cd7812ee968f78961775f85f5e95cb2,0
giraph,9325fa9869c2604172576f89311308915ebb416d,0
giraph,4d520645ff53b9a354fef57074c7661f3bc46e39,0
giraph,a3a6e9a8fff39ea32e2ceeda8bd2b85d9df660ad,0
giraph,1cd1f347f0e3d126f6568f0a246c0dce1de20122,0
giraph,dbb021be4e82dd4433ac17c8f6eecdf8b8b82919,0
giraph,94033dbbd6f20e03b64b63095a52939a654e52ac,0
giraph,9a232d185eb97a523359e2e2e73a869a4af15a85,0
giraph,e004359a1702cd01d7e40edba789d9fbfe65ac53,0
giraph,c1d50bca96043c8a3e1ed1acfec98f92d03f6864,0
giraph,4d9ed36cff191b223926cda95d60a308aa727d92,0
giraph,beca35e450c6103bf1020bdc1a13ee7b87624b5d,0
giraph,dc2cd63d0e570064f41326bcc09b3d074fe3a01f,0
giraph,6140c873a6b4938550a99f58b12bde4de8a6678e,0
giraph,17fac729227197a3577d2a1c179c6cc5368165d3,0
giraph,6d603ec7ddbb78cfa1b0bf14e3efa22a0676f5c8,0
giraph,4d227c289ad98c3ff58e49812b47bdea92976c39,0
giraph,dcbb4805887fa5dc2e3fb21c8a6769aa4172c986,0
giraph,01d11687dd2e89f97e0b5c557bbfd0cefb6ed625,0
giraph,120091511f4729441541cd764414fb52a34889b2,0
giraph,bd4127b76ac058b34318d848cf00f5b8bef34a6c,0
giraph,dd47ce6abdf01adc3584d6e7e0d41c6749d02d30,0
giraph,2ce3efbb7e872f11c49f92a8830ff2ad2df5a22b,0
giraph,61cd43b19f55bf15dfb07f8cb5c785a357660a0e,0
giraph,400b7706ab28f138923e6db5b31fda28f1458917,0
giraph,2a7ea8b8389c103b03df961f8d6a9b5571caa991,0
giraph,28dac9e5a790199dffe944bad2d518435474b396,0
giraph,0c345c6a7754c4db9928ad6c5775495d68261536,0
giraph,e4b8db5d8b34b33d7551d912e53fe198bb95d7e0,0
giraph,a00c4ecbb2e3e6d0bb200e8109962c5424be570a,0
giraph,ffdddff32e7ac6e2cbb5ae8471c1192c69ac6a94,0
giraph,58576c81fed9f4eccb03366151c1cf280765d237,0
giraph,64428a9d0f8bca0edb1ccf34d281e89747b295f7,0
giraph,b218d72cedc52467e691c6002e596e482d8583e4,0
giraph,9e1a5a05368a1543aaf6bea0176b9d79058e03b9,0
giraph,441ec8bef03644c9d629f871993c14ff5442409a,0
giraph,666d5fdd966c5111316519a862336144223652ba,0
giraph,4223ccc08bcd3689bddb310dddedab0485f7a6bd,0
giraph,7f9218aeb6410929ddada81b4fabb17bf8636a4c,0
giraph,f31e9a328d3b4f10906a10a8e69d2ae515e3aba0,0
giraph,25d912cd910712a7c1e7da98db657f6dce877e7e,0
giraph,0a90177161d65ff2802d3926599561adc985dc65,0
giraph,ce97134d253c4e9fca48b7cede2048e60f36ff79,0
giraph,6d4af60e729a6b2153c220046cf6a3804427f1c1,0
giraph,24309fea666a7c82b79e17395523ad1b8ee87528,0
giraph,d455270e2a8d5ec34d63d20ccb0f99d3629efa5e,0
giraph,fc267734887dddd7c379144d6d5499fe3d541db8,0
giraph,b914fec7e2bc669c20531ae7c2fbf340f8de9a8e,0
giraph,bc9f823e23d110d3c54d6eb0f5ccf7eff155a6b7,0
giraph,5adca63deca25d84f4fdea053c35a85efc8bbb3d,0
giraph,4485e563a6582afb1c848ea80888fdad50ada516,0
giraph,f6845a374e39b91cb8d9292125a52048d71530a3,0
giraph,185205703ee4cd886598f5393395f19fc367f65f,0
giraph,0bcc76de532636985a020ed4f41129041bffa850,0
giraph,414ef89ebd00594ab93e410d09ce007eaad3b202,0
giraph,61db689128679b886753fed0b8f310b0ece9e0cf,0
giraph,da3c7b2d648fa270b997e514933dfc081ae7810b,0
giraph,7c61dcf4abaa422637a68839bf0d547a164375a3,0
giraph,d32c429a1d475b322b3fe44738f0cc8f30a97b48,0
giraph,4bb1d3e17220b903b102d64a62fdb04f2bffa88a,0
giraph,62b714547ea082099f673ed2e53a7aa7d47c8b5c,0
giraph,39237cf7fbf0742a8d7200db4039e5b43a58eca8,0
giraph,acd716fd2ff9e04c47a531fc194003fc2d5a9dc1,0
giraph,a45450cc5bdac12432651611effb975fa4c5481c,0
giraph,0afeb63605cfcf3afacbf3fd43f63e69bf996b70,0
giraph,bad44d4723e42dd74e0052378d32faa463842d2e,0
giraph,fda1bb3820ac574ed5d59cb779171e313798336d,0
giraph,7f2d58445e2353a1a42fbb4282ed5cad724186b5,0
giraph,480475a51776bfb20d9515978b7803ca14b0dd05,0
giraph,5def2380c35c4b42faf4fe30b7b81910a963d919,0
giraph,78931c03f36e2371bb1870d485be73e6bc2146a6,0
giraph,705f93d15cbe6294229ad483667527eeef830a73,0
giraph,5a58a775403afb89fd24918ee4abd95046cfd7d5,0
giraph,8af7670c3afb4924b2603712c1532925ce8b89fa,0
giraph,31026d4d2a4ecc6f0af13a545d0ee633900ff2e5,0
giraph,9d20d69fdb0be53a5410711489173f808fbe6f4e,0
giraph,43de1d8cddacf02e48cf6a7ac5a5888369e978cd,0
giraph,bc2babcc63ba482f7f15ff4820abf51339081e5f,0
giraph,a6f2a4fc929d01073058578175981b0c1c616ba0,0
giraph,d11da67793bd4729bd7db63194b57684e82e89fe,0
giraph,931569d5816a520a9f67844eca296e24140bd259,0
giraph,63b8c412fbe731c7fc0a9d7dceb92ae955b553ae,0
giraph,226fa4bb47a97ac825e05274cba77914f9c96252,0
giraph,b9f41429619590e8e1c06d47c2a8268fa3bc07db,0
giraph,8a952155df33e56802a6e601eef22c75c034430c,0
giraph,43909035cc6cf860958d2ea6527433025eda0f17,0
giraph,6ee97e77eb1f45699d2f34fc2e28c89b6fd6c1b3,0
giraph,5d0b81ac42ab0de80bb68b87c7d1c1dd710f1108,0
giraph,92a8f1ca1b472e539e4b9831679848cd108ab29a,0
giraph,f930318772845ea1f121ad3b3e593513239a3e4b,0
giraph,7b4a5b7fabac83a32ff62fda2108f860f2caaac4,0
giraph,905acc96008fb912b4d03b0428dde9716171fb78,0
giraph,4b743f163616281d98af6684280e9caad7470358,0
giraph,c8078a2f3348f53d2abd276977323aff74c34f1c,0
giraph,27661ba3b79d76d962126ba10b402db861e3813d,0
giraph,06a1084af99ee46a03ebbbee53e3224ca8862132,0
giraph,79e7f1c98575a473d12022e198679614b1fe9029,0
giraph,17355f55811be1b1392c3ca066fb9adf803846d3,0
giraph,27f234f1f2f7e5f30dd6dfaffaa0109a98be49ac,0
giraph,a1a236fa6f8bd2c9e3ba479e8cc1aa94a7f1f402,0
giraph,b9d20edece212b3898fd61f0e6799c2ebbf99986,0
giraph,ad27a2914d57a3ee174b34bc3a2a4de9f3aca215,0
giraph,6dd7d1425e2f67e6262a096120521e166fa0bb29,0
giraph,572ca06300c04a3b8abee4da1fdaaef7056bb9b9,0
giraph,77f8a075ccc029cb608a382f5deb7cc0b27b02e5,0
commons-bcel,61e6be8ca7046bbb725276c9a3c155094065f720,1
commons-bcel,fc5fd06047bf751ec1a2ccd37c3efbd7f353cd1c,1
commons-bcel,d24936191391128db30ff49e298e2b31aa643d3a,1
commons-bcel,763333c2572c5ebcb8f1d09c32876da987741c54,1
commons-bcel,2c98c55f78c136c5c8111da09249aeb2b4d7acbb,1
commons-bcel,9da9fc8e3ea8e9c2cc150fe0273383a892e9da1e,1
commons-bcel,25aeeeff73ce086ce4fb7d2e108b981f445d3b28,1
commons-bcel,13f1429b7b8d0e70443a812aa58d8f30b3a3e632,1
commons-bcel,294b5827154e60ccde947a7c850a98104d670041,1
commons-bcel,7ba2d7d344ba697f9d27252ac049acaa15b1f40d,1
commons-bcel,4ad705443258be2483cde74ca49033a9a2b93924,1
commons-bcel,adf9fc13b37f866d731c73a09071170d50bfa807,1
commons-bcel,9325aac806818a7993d42e82dc57814d8725f014,0
commons-bcel,14fdded02c630bb89b9d9ff3d7168da3b54f8617,0
commons-bcel,4b75fdd1f345616a2acc62393d626e5094ca2d44,0
commons-bcel,8e29a71464b8dd555a9a9bb428e2812d63a8e089,0
