project,commit_id,author_ts,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,label_oracle,label_BSZZ,label_AGSZZ,label_MASZZ,label_LSZZ,label_RSZZ,label_RASZZ,fix_ts_AGSZZ,fix_ts_BSZZ,fix_ts_LSZZ,fix_ts_MASZZ,fix_ts_RASZZ,fix_ts_RSZZ,fix_ts
gora,c485f5bed92b784a4dd915c6fe5d7b95a9990618,1500487555.0,1,3,3,1.1380977138239694,37,5,266.6666666666667,0,1,0.1187268518518518,16,19.0,17.482918587418943,14.0,0,1,1,1,0,0,0,1501116778.0,1501116778.0,,1501116778.0,,,1501116778.0
gora,390a4358394c91b08ac7903d69689a62cc8c0fc8,1500691420.0,1,2,2,0.9895875212220556,10,15,375.5,0,1,2.3595486111111112,17,20.0,18.37299227134358,15.0,0,1,1,1,1,1,1,1503239547.0,1503239547.0,1503239547.0,1503239547.0,1503239547.0,1503239547.0,1503239547.0
gora,dbe962a24475a2d288e1e1ff681c21ccd05b5cbc,1500916410.0,1,2,2,0.9918977415529346,54,31,373.0,0,1,2.604050925925926,19,21.0,19.24610141036497,16.0,0,1,1,1,0,0,0,1501116778.0,1501116778.0,,1501116778.0,,,1501116778.0
gora,a51b719cb265ec63f9699f74b498efc0d27c1920,1500921597.0,1,6,17,2.821994558480476,2797,303,108.82352941176472,0,2,13.722951388888887,53,15.0,13.447321648709044,12.0,0,1,0,0,0,0,0,,1501178821.0,,,,,1501178821.0
gora,6ee55e92440c2eb8a25bffce9fe0b18e1d49b67c,1501006761.0,1,1,1,0.0,1,1,81.0,0,1,6.009328703703703,2,22.0,20.192755396657653,17.0,0,0,0,0,0,0,0,,,,,,,
gora,08fb5dd3465bf636093b056b059c8ce2deda42df,1501083901.0,1,1,1,0.0,2,2,78.0,0,1,27.479444444444443,4,23.0,21.14499185090865,18.0,0,1,1,1,0,1,1,1501116778.0,1501116778.0,,1501116778.0,1501116778.0,1501116778.0,1501116778.0
gora,9c384099633c80249316af35922c99a70cbbc5be,1501116778.0,1,4,8,1.62139247951367,50,39,188.25,1,1,13.761403356481482,41,25.0,23.124106932263885,20.0,0,0,0,0,0,0,0,,,,,,,
gora,c0aa76eb16031973f3e897ea535a0b38bfb7f11f,1501130893.0,1,1,1,0.0,12,5,81.0,0,1,1.436712962962963,3,24.0,22.11451306811513,19.0,0,0,0,0,0,0,0,,,,,,,
gora,7a5d7677e6ae10318907876c58727d68bdd72bac,1501176193.0,1,2,3,0.8709692127101532,59,6,83.33333333333333,0,1,0.4584490740740741,14,26.0,24.081896326999168,21.0,0,1,1,1,1,1,1,1501179652.0,1501179652.0,1501179652.0,1501179652.0,1501179652.0,1501179652.0,1501179652.0
gora,c5352b0e077ad1bebe6f3536e7fd1efe2fef5cfa,1501178821.0,1,6,13,3.089759843807533,239,126,173.3846153846154,1,2,6.203580840455841,50,16.0,14.34037167584053,13.0,0,1,0,1,0,1,1,,1501213157.0,,1502619763.0,1502619763.0,1503242449.0,1501213157.0
gora,7a56d2484badfbceff130dab0c128f1a581827c0,1501179652.0,1,1,1,0.0,2,1,78.0,1,1,0.0400347222222222,7,27.0,25.07933381564961,22.0,0,0,0,0,0,0,0,,,,,,,
gora,d555d56324cfa620bba111242931fbb7337bfe4e,1501179652.0,1,1,1,0.0,2,1,79.0,0,1,0.0,8,28.0,26.07933381564961,23.0,0,0,0,0,0,0,0,,,,,,,
gora,1500916bf165064d370c3583a19350010a88e2a1,1501186393.0,1,1,1,0.0,2,34,314.0,0,1,0.8057291666666667,6,29.0,27.07391400719935,24.0,0,0,0,0,0,0,0,,,,,,,
gora,99894b82ae77290ff43d84eeffe638c3ed55d2d9,1501213157.0,1,3,4,1.7483504591136612,102,31,291.75,1,2,1.8859722222222224,22,17.0,15.32512846009498,14.0,0,1,0,0,0,0,0,,1502619763.0,,,,,1502619763.0
gora,962d7a6ad830b8a6feca752ddf39f4d705bd563e,1501436469.0,1,9,26,3.042993857713382,2154,1432,158.03846153846155,0,2,11.854115473646722,109,18.0,16.219700523606,15.0,0,1,0,0,0,0,0,,1502619763.0,,,,,1502619763.0
gora,a9a3ad4922a45a76c8c6b1b76c011d72736e0c30,1501862714.0,1,8,20,3.460598102430286,1160,505,161.5,0,2,3.946712962962964,94,8.0,6.795712418745597,2.0,0,1,0,0,0,0,0,,1502619763.0,,,,,1502619763.0
gora,170b62aeae48d2cff474edf0b275b0f2bb3a5f88,1502114012.0,1,1,2,0.6500224216483541,244,80,141.0,0,1,5.368165509259259,7,30.0,27.319719367766872,25.0,0,0,0,0,0,0,0,,,,,,,
gora,b26691806891840645059fa5e3a6c86f167f32cb,1502121769.0,1,1,2,0.9182958340544896,19,5,390.5,0,1,11.631840277777778,20,31.0,28.31333796245288,26.0,0,0,0,0,0,0,0,,,,,,,
gora,a2d63caeac9b1b640ea2d2004e4312393ec6efcc,1502458301.0,1,3,4,1.484163356389045,564,179,231.75,0,2,5.170026041666667,20,9.0,7.669765358686607,3.0,0,1,0,1,1,1,0,,1502619763.0,1502619763.0,1502619763.0,,1502619763.0,1502619763.0
gora,2695207be60528c10f0d03ac097c0af73a2ab292,1502466003.0,1,5,14,3.216202739303908,80,94,224.78571428571428,0,2,5.505361276455026,69,10.0,8.667919225606905,4.0,0,1,0,0,0,0,0,,1502619763.0,,,,,1502619763.0
gora,0de528effcfa595ff9f9c5cb3d0c7eaf18392554,1502619763.0,1,6,15,2.971394462018861,405,120,248.13333333333333,1,2,5.2363626543209865,104,11.0,9.626376476833332,5.0,0,0,0,0,0,0,0,,,,,,,
gora,460f9f5b0f30b4ddd5d568ea4c381779e9dcf6f3,1502633871.0,1,2,2,0.6098403047164004,53,47,389.5,0,1,11.399189814814816,25,32.0,28.882357876632938,27.0,0,0,0,0,0,0,0,,,,,,,
gora,266ebf464983940a1e36f2bf15737d258d471f24,1502636697.0,1,4,6,2.1570817375723856,22,19,209.8333333333333,0,2,4.761172839506172,54,12.0,10.621286550890275,6.0,0,1,1,1,1,1,0,1506051263.0,1506051263.0,1506051263.0,1506051263.0,,1506051263.0,1506051263.0
gora,1fba41622f64af497b9da81fe6aa7de069da32c4,1502814450.0,1,3,8,2.558083609399449,147,24,261.875,0,2,3.916264467592592,62,14.0,12.55740475468938,8.0,0,0,0,0,0,0,0,,,,,,,
gora,bebc7a8a524e19739f6128437bab06212a35e75b,1503239547.0,1,1,1,0.0,10,3,618.0,1,1,7.010138888888889,17,33.0,29.36990878581261,28.0,0,1,1,1,0,1,0,1503329146.0,1503329146.0,,1503329146.0,,1503329146.0,1503329146.0
gora,18c6426d1fbb60f0a52a5a7a021690f62d821955,1503242119.0,1,1,1,0.0,1,1,625.0,0,1,0.0297685185185185,18,34.0,30.36768871492508,29.0,0,0,0,0,0,0,0,,,,,,,
gora,683d902dc66c21b2353292880a00e0e149e548d4,1503242449.0,1,2,3,0.5689955935892812,24,16,225.3333333333333,1,2,6.29800925925926,26,19.0,16.360858604069755,16.0,0,0,0,0,0,0,0,,,,,,,
gora,31af406eb992beebcb8c0f6908df8031ef179aeb,1503329146.0,1,1,1,0.0,16,23,625.0,1,1,1.0072569444444444,19,35.0,31.29000917331471,30.0,0,0,0,0,0,0,0,,,,,,,
gora,837b12606b3c857c1d8df4b05424c607f3580230,1503333505.0,1,4,7,2.094485981796752,229,8,131.14285714285714,0,1,9.237227182539682,37,36.0,32.28599031860655,31.0,0,0,0,0,0,0,0,,,,,,,
gora,7a0174fa338294b3ff20859ad3b776b7f0e2970b,1504627826.0,1,9,18,3.608347430386872,148,168,283.3333333333333,0,12,481.93034143518514,185,228.0,51.285770604111256,121.0,0,0,0,0,0,0,0,,,,,,,
gora,2303e85c5ba9e2aaa72b0e3ea88d589e312df104,1505072080.0,1,1,1,0.0,10,3,922.0,0,1,60.91407407407407,1,21.0,10.26471212428119,1.0,0,0,0,0,0,0,0,,,,,,,
gora,1d5ce0051975f0aca46258ba1efe714768589b2d,1506051263.0,1,1,1,0.0,1,1,0.0,1,17,29.246458333333333,1,18.0,15.205093579271018,2.0,0,0,0,0,0,0,0,,,,,,,
gora,43ddc91f9e0b77cbefdda850b7aadf3261505e04,1506114745.0,2,5,8,2.474004645367427,344,14,342.75,0,17,126.2028342013889,172,7.0,3.734596701455967,4.5,0,0,0,0,0,0,0,,,,,,,
gora,e3496145d2ee1d147bcf2af176b99c0ad12d43b9,1506419445.0,1,1,1,0.0,3,0,84.0,0,17,3.5266203703703702,1,8.0,4.702022742842291,5.0,0,0,0,0,0,0,0,,,,,,,
gora,0ae4ec44259ea0e3feec3e76671420438547fdae,1506425276.0,2,2,2,0.4689955935892812,15,5,306.5,0,17,3.5941087962962963,36,9.0,5.701219341695728,6.0,0,0,0,0,0,0,0,,,,,,,
gora,bf1165fac897d7d51fd6645a0eb8dfdd4eb4165c,1512650325.0,1,1,1,0.0,4,0,-74.0,0,14,142.5322337962963,17,10.0,5.799414533206358,7.0,0,0,0,0,0,0,0,,,,,,,
gora,6dc22695d51eb464df4bb27765b1af18ca757b9e,1513803970.0,1,1,1,0.0,15,0,125.0,0,12,106.20537037037036,10,11.0,6.624812159372399,8.0,0,1,0,0,0,0,0,,1522879130.0,,,,,1522879130.0
gora,f028a548b933c73c85c1f15a4900fe93fc1c4908,1514591271.0,1,2,2,0.1831220683013727,1,71,131.0,0,12,716.9416898148147,15,229.0,48.17788501041648,122.0,0,0,0,0,0,0,0,,,,,,,
gora,546a1c7d5d40f45e7ce2331255c1763a5b04579e,1515614785.0,1,1,1,0.0,1,1,-62.0,0,14,176.84311342592594,31,12.0,7.315133272500789,9.0,0,0,0,0,0,0,0,,,,,,,
gora,e66d8cd80c0fd29925050aec9ff96095617dd076,1515663620.0,1,1,1,0.0,16,0,254.0,1,12,805.1663888888888,20,13.0,8.30561040907805,10.0,0,0,0,0,0,0,0,,,,,,,
gora,b06da5f32ec572c88f7ec5245a4b573c73ae8c22,1516297029.0,13,30,44,4.520110096109712,1649,1174,499.77272727272725,0,19,383.1228469591751,664,14.0,9.164503461506149,1.5384615384615383,0,0,0,0,0,0,0,,,,,,,
gora,73db5970c0248433d25be914308f76b03fdef175,1516463520.0,2,2,2,0.7219280948873623,4,1,1364.0,0,19,1.926979166666667,55,15.0,10.122922345846357,6.5,0,0,0,0,0,0,0,,,,,,,
gora,b782a0a58ad5886604e1e80a051727dc7fe101f3,1520077924.0,12,18,24,3.485108724641881,54,191,670.4583333333334,0,19,43.68006799768517,493,16.0,10.199249960926997,2.75,0,0,0,0,0,0,0,,,,,,,
gora,76cc89cddd2cbda42518de8e304e92e3f341a744,1521695216.0,12,15,17,4.040146761817342,82,1,121.23529411764706,0,19,760.40580541939,124,0.0,0.0,0.0,0,1,0,1,1,0,1,,1521921226.0,1525153773.0,1521921226.0,1521921226.0,,1521921226.0
gora,0ee48ab3d96445a280852a1fd04206efb883baa9,1521698342.0,3,4,6,2.2050110315263605,24,13,328.0,0,19,3.1559567901234566,125,1.0,0.9999008850150128,0.0,0,1,0,1,0,1,1,,1521921226.0,,1521921226.0,1521921226.0,1521921226.0,1521921226.0
gora,eb4937418e700af5f8518f66e3d29bfc4d110798,1521921226.0,11,14,16,3.835243272311327,78,78,215.75,1,19,2.6022887731481474,221,2.0,1.985866261666596,0.3636363636363636,0,1,0,0,0,0,0,,1525153773.0,,,,,1525153773.0
gora,6d40006563f96442c039b9541355e3c18390ddab,1522879130.0,4,7,15,1.3853415603891803,1088,1385,781.4666666666667,1,19,220.17202237654325,198,17.0,10.506483597593942,4.75,0,0,0,0,0,0,0,,,,,,,
gora,0afed6a711c208fee64328cb852712e57036af5d,1524348414.0,2,6,12,2.0089281251808493,1818,7,80.66666666666667,0,17,200.51587480709875,66,18.0,11.133696818561331,7.5,0,1,0,0,0,0,0,,1525370773.0,,,,,1525370773.0
gora,8e3e3f35b903be1f73ae866f03b9c0da8c097db5,1524584735.0,2,4,6,1.5205603525081348,582,487,486.8333333333333,0,19,6.04967399691358,90,19.0,12.06868514263008,5.0,0,1,0,0,0,0,0,,1525370773.0,,,,,1525370773.0
gora,0b60c1fa734001f087c9865c49fdeaebae574557,1524860824.0,3,4,6,1.6277241228990222,258,90,593.0,0,19,78.56340084876543,151,20.0,12.984990857739003,9.333333333333334,0,1,0,0,0,0,0,,1525370773.0,,,,,1525370773.0
gora,8d99c0554f4dcd620489eefd7963bce4d0a89dab,1525153773.0,8,13,14,2.670861040174189,209,15,363.7142857142857,1,19,101.91702711640212,245,0.0,0.0,0.0,0,1,1,1,1,1,1,1525290502.0,1525290502.0,1525635026.0,1525290502.0,1525290502.0,1525290502.0,1525290502.0
gora,4ca9bd3382d1e6b5e768f984b4ab804d6f0259bd,1525283193.0,2,3,5,1.8591917647807965,193,39,496.0,0,19,196.9499236111112,104,21.0,13.84593141108294,7.0,0,0,0,0,0,0,0,,,,,,,
gora,3dada3ae68d58491197deb8a3c1cc3f5504a48f8,1525290502.0,2,2,2,1.0,2,2,208.0,1,19,1.582511574074074,41,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,
gora,791e14cb9c8ac13fe4506470f2b8921c3cc542da,1525319042.0,1,1,1,0.0,1,1,91.0,0,19,0.330324074074074,8,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,
gora,77be0d83d64f51553a915915ee6d56dafb6e75ed,1525358214.0,3,5,8,2.3740422399284387,104,212,467.625,0,19,7.215666956018518,137,22.0,14.819167038728688,11.0,0,1,0,0,0,0,0,,1525370773.0,,,,,1525370773.0
gora,5578e731d97d974902d923da646650228a2a1446,1525370773.0,1,2,3,0.8978065768791839,124,382,475.3333333333333,1,19,0.1453587962962963,10,23.0,15.814298499196603,5.0,0,0,0,0,0,0,0,,,,,,,
gora,fb4b3552a497ea082cec27c69512e7f91dbca619,1525635026.0,6,7,8,1.9594019437079264,53,50,548.5,1,19,5.133139467592593,186,1.0,0.9849689478357184,0.1666666666666666,0,0,0,0,0,0,0,,,,,,,
gora,4346216ffbed9a9adef2b90589436de543167c4c,1525752044.0,1,7,16,3.173284665453419,2506,0,0.0,0,1,0.0,0,1.0,0.9855757045338046,0.0,0,0,0,0,0,0,0,,,,,,,
gora,a8398651d0b75fe9f161496b266b43d6382399b8,1526963019.0,6,8,10,2.7056308143470784,47,32,558.8,0,19,277.96897569444445,243,2.0,1.905333256981733,0.3333333333333333,0,0,0,0,0,0,0,,,,,,,
gora,7545170df8047ea6127660c1750e1d0b59044e49,1528261390.0,1,7,20,3.5433011046631497,476,2333,125.3,0,2,23.2346851851852,16,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,
gora,b1e2ae4c902691bbce02a90b76c4bee1c6e58455,1530073099.0,1,2,2,0.9332226994125878,99,7,96.5,0,2,10.484427083333332,2,1.0,0.9456721599675708,1.0,0,0,0,0,0,0,0,,,,,,,
gora,db7540e045fc07ef39d37163a263615c6e580efe,1530510643.0,1,2,4,0.948689823391035,407,18,113.0,0,2,15.548593749999998,7,2.0,1.9197404427535287,2.0,0,0,0,0,0,0,0,,,,,,,
gora,87eddc2495cdeec9b28246ea08708540c365f34e,1530850298.0,1,3,4,1.8921768118297289,282,5,168.0,0,2,16.9477025462963,10,3.0,2.889426675431673,3.0,0,0,0,0,0,0,0,,,,,,,
gora,740ab8145ac6c004d2b10ea46ea0f5c2a0a9f71f,1532667452.0,1,3,9,1.8888698693901984,233,99,147.44444444444446,0,2,26.227312242798355,21,4.0,3.682902874380992,4.0,0,0,0,0,0,0,0,,,,,,,
gora,446f42ea3685691ee10cf5054a055e8f1685077f,1536553853.0,1,4,10,2.7823575533228566,411,193,146.1,0,2,40.48334375,30,5.0,4.197637542474039,5.0,0,0,0,0,0,0,0,,,,,,,
gora,ad8a8978a5bcc1cc177bc2fabcc92cf70e861906,1542531994.0,1,4,6,2.103754606301309,84,73,584.3333333333334,0,19,503.26838927469134,178,23.0,7.363650727025441,0.0,0,0,0,0,0,0,0,,,,,,,
gora,6a90102ca121229db1e172fd4f84481117a71dbc,1542742317.0,1,3,5,2.1920058354921066,8,5,94.2,0,19,414.712900462963,19,24.0,8.340931863415838,0.0,0,0,0,0,0,0,0,,,,,,,
gora,0361086ee17ecf823c5e5c59dbc8b27a77097c94,1543186095.0,2,3,4,1.4092528885686368,399,0,-15.5,0,14,79.77809606481482,32,25.0,9.279639532005191,9.0,0,0,0,0,0,0,0,,,,,,,
gora,40ca0af450471fa0b0051200f93f1a30730ee380,1551023972.0,2,5,12,3.58423754626457,205,1,154.75,0,19,325.1992033179013,25,3.0,1.426887642928111,1.0,0,0,0,0,0,0,0,,,,,,,
gora,3d921068b225994b20a31eef703d889cdabb05b4,1552738125.0,4,8,11,2.2029986267853943,872,20,362.1818181818182,0,19,111.60644886363634,153,26.0,8.94035649585634,4.0,0,1,0,0,0,0,0,,1552862106.0,,,,,1552862106.0
gora,0a0ebbf02c08e303eacddc45854f8cd6e0e0f9d9,1552739803.0,1,1,1,0.0,12,0,127.0,0,19,0.0194212962962962,1,27.0,9.940106278227612,1.0,0,0,0,0,0,0,0,,,,,,,
gora,6a8f225173324e4bf593b3ec2bd60015e80d3f08,1552862106.0,1,3,4,0.5819183558415436,277,148,184.0,1,19,1.4301099537037036,5,28.0,10.918049977442728,2.0,0,0,0,0,0,0,0,,,,,,,
gora,c6396de2d9100032e58a39e6138787a2c133257e,1552916804.0,1,3,6,1.8981506935380703,138,67,165.5,0,19,1.1114004629629628,11,29.0,11.906492026194709,3.0,0,0,0,0,0,0,0,,,,,,,
gora,ccdddfe067274bfa3612d9e866c2f86c2a6c87a7,1553175624.0,1,1,1,0.0,91,38,1840.0,0,19,383.0752314814815,34,30.0,12.844055938088475,0.0,0,1,1,1,1,1,1,1553175908.0,1553175908.0,1553175908.0,1553175908.0,1553175908.0,1553175908.0,1553175908.0
gora,6e552cf090053ecbb1ab4251528754373d0dd511,1553175908.0,1,1,1,0.0,2,2,1893.0,1,19,0.003287037037037,35,31.0,13.843978849463566,1.0,0,0,0,0,0,0,0,,,,,,,
gora,c57a14611951a6587f8eaba95b5b6b378997385a,1553340241.0,1,1,1,0.0,45,8,1893.0,0,19,1.9020023148148149,36,32.0,14.794370841839369,2.0,0,0,0,0,0,0,0,,,,,,,
gora,405bbf6bc240b726f6088a9782a2dda9a6c1c8f6,1553422829.0,1,4,6,1.748051397407751,258,30,49.16666666666666,0,19,173.76011766975307,58,33.0,15.766984306371112,16.0,0,0,0,0,0,0,0,,,,,,,
gora,9b4f29d41a71f58e2a0a31d03f1bb8117a9e8d60,1553437431.0,1,1,1,0.0,1,5,343.0,1,19,306.4168055555556,6,20.0,8.086322441968052,0.0,0,0,0,0,0,0,0,,,,,,,
gora,2325c61a9280d310818f99dea19853718c613557,1554055283.0,3,8,11,2.487515348148574,255,44,146.45454545454547,0,19,316.449929503367,62,34.0,16.541432958832065,6.666666666666667,0,0,0,0,0,0,0,,,,,,,
gora,e6e6c2d91e0e8b6549b5eda8973e5f3c150a7774,1554059349.0,1,1,1,0.0,5,0,-6.0,1,12,1317.1925,6,35.0,17.539877987503143,2.0,0,0,0,0,0,0,0,,,,,,,
gora,ab40eadf2da890903f4c5d74d0cb6f5459a5f995,1554231288.0,1,1,1,0.0,1,1,-60.0,0,19,2.037094907407408,36,37.0,19.46521817135962,19.0,0,0,0,0,0,0,0,,,,,,,
gora,7b80edbfe28a488e1bbbe69741ff9f8432a676b8,1554589286.0,1,1,2,0.8112781244591328,5,3,785.5,0,21,26.68476273148148,96,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,
opennlp,9cc16c9bde275c99c97d663614555af10efa228f,1292371291.0,1,9,47,5.033086059930043,6000,0,0.0,0,1,0.0,0,8.0,7.988449693330277,1.0,1,1,0,0,0,0,0,,1302025857.0,,,,,1302025857.0
opennlp,76b70eae6f2a5ddbd1066c3006217b9701da1cd5,1292431446.0,1,3,6,2.3426647797719733,30,5,126.66666666666669,0,1,1.2965625,6,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,
opennlp,dadd4a00ced234bd3cf81531b6451844e4bc8147,1292435742.0,1,2,2,0.2833978937563343,131,11,173.0,0,1,1.3462847222222225,2,1.0,0.9998637932884334,1.0,0,1,1,1,1,0,1,1313599080.0,1313599080.0,1313599080.0,1313599080.0,1313599080.0,,1313599080.0
opennlp,3226bd3b2e6898c297bb22a5226bcffb28f55b72,1292438271.0,1,2,2,0.7642045065086203,7,2,88.0,0,1,0.0789930555555555,4,2.0,1.9997034398635485,2.0,0,0,0,0,0,0,0,,,,,,,
opennlp,304362b18875b0c7071fcc1baa061945ccc25c52,1292517468.0,1,1,2,0.9709505944546686,2,8,161.0,0,1,0.5001909722222222,4,22.0,21.94665777519748,13.0,0,0,0,0,0,0,0,,,,,,,
opennlp,5470d774e0771e3d5f6366704819be6dd5674155,1292517680.0,1,1,1,0.0,2,2,90.0,0,1,0.0024537037037037,3,23.0,22.946503874343986,14.0,0,0,0,0,0,0,0,,,,,,,
opennlp,9e4c6159e41bb6e59834f01e00a2366fc24b72e6,1292991929.0,1,1,1,0.0,2,0,226.0,0,1,5.491446759259259,3,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,
opennlp,8651c35485bf0c404a986432ddf5c1b1c53fe29b,1292992011.0,1,1,1,0.0,75,0,0.0,0,1,0.0,0,1.0,0.9999973998038184,1.0,0,0,0,0,0,0,0,,,,,,,
opennlp,b100215058475096ef44fa5751b4c80f9dc9e4bc,1293011725.0,1,1,1,0.0,1,0,86.0,0,1,8.01275462962963,1,29.0,28.527185733197538,17.0,0,0,0,0,0,0,0,,,,,,,
opennlp,b1fbede9b173d986937bc7eae5b291405c72e3ee,1293013557.0,1,1,2,0.362051251733998,4,25,222.0,0,1,3.493859953703704,6,30.0,29.525497509406502,18.0,0,0,0,0,0,0,0,,,,,,,
opennlp,1485c1ffc42cb2bf75ab05b877165c67966c8454,1293014853.0,1,2,3,1.224394445405986,16,20,166.0,0,2,0.0928433641975308,10,31.0,30.524262242473643,19.0,0,0,0,0,0,0,0,,,,,,,
opennlp,fb2bb3fe0a73b7895057af5dd82fead4e0dc98b6,1293098014.0,1,1,1,0.0,10,11,205.0,0,2,0.962511574074074,6,32.0,31.442576739692743,20.0,0,0,0,0,0,0,0,,,,,,,
opennlp,e4c6cef1e2b205dc562246b58cf6cb45f6f33505,1294245898.0,1,2,2,0.9420365814945868,82,21,135.0,0,1,22.29716435185185,2,3.0,2.8370985136703384,3.0,0,0,0,0,0,0,0,,,,,,,
opennlp,23447010a522a6e1f43741bde277e7a720190412,1294248731.0,1,4,8,2.7237355534371206,538,0,43.0,0,2,8.373732638888889,3,4.0,3.836767680345545,4.0,0,0,0,0,0,0,0,,,,,,,
opennlp,deef87a718ca81f0774a7f04505b2dded58ce4b5,1294369988.0,1,2,2,0.9474351361840306,37,4,126.5,0,2,1.4034375,4,5.0,4.818830483135248,5.0,0,1,1,1,1,0,1,1320828936.0,1320828936.0,1320828936.0,1320828936.0,1320828936.0,,1320828936.0
opennlp,fca55d8e219e9a8778882aa2766ca721e22e6187,1294370508.0,1,4,6,2.0048242699767824,484,2,94.33333333333331,0,2,3.810239197530864,4,6.0,5.818737358921985,6.0,1,0,0,0,0,0,0,,,,,,,
opennlp,51d3e49c802731756dc014210159f29c4db42bdf,1294423773.0,1,3,3,1.0619551118880095,160,0,59.66666666666666,0,2,0.2054976851851851,3,7.0,6.807527997985377,7.0,0,0,0,0,0,0,0,,,,,,,
opennlp,64c52cf426d0614e355f586c430c05989ab706bc,1294424060.0,1,1,1,0.0,79,36,409.0,0,2,0.6198148148148148,3,8.0,7.807458599501596,8.0,1,0,0,0,0,0,0,,,,,,,
opennlp,531d06b7bda233e093ee7d3bcac135f6ee30ab4f,1294424181.0,1,2,2,0.3095434291503252,25,11,109.5,1,2,12.493929398148149,4,9.0,8.807425504407282,9.0,0,1,1,1,0,1,1,1320828936.0,1320828936.0,,1320828936.0,1320828936.0,1320828936.0,1320828936.0
opennlp,a994995c5ea9af3303eaa20a8fe43341271d3ee0,1294834117.0,1,1,1,0.0,29,2,71.0,0,2,21.056296296296296,3,33.0,30.77680735296133,21.0,0,0,0,0,0,0,0,,,,,,,
opennlp,845fe26397eb525bcb471b985de35e97951364a5,1294848088.0,1,4,10,2.745674202723315,20,16,38.3,0,2,9.885596064814814,5,11.0,10.679261349835448,11.0,0,0,0,0,0,0,0,,,,,,,
opennlp,23759c5ba91f8d06e1aef8f7c685481fbbb75fcb,1294951443.0,1,1,1,0.0,18,17,122.0,0,1,28.162488425925925,2,34.0,31.666677545916848,7.0,0,0,0,0,0,0,0,,,,,,,
opennlp,2ad27adf3d8c175c9547ca00deba824d086945ba,1294965535.0,1,1,1,0.0,18,17,132.0,0,1,28.325590277777778,2,36.0,33.65302973483614,9.0,0,0,0,0,0,0,0,,,,,,,
opennlp,d93c0ed7a2f8fb548820dc0b547151d538de5265,1295391935.0,1,1,1,0.0,13,4,41.0,0,1,35.56148148148148,1,41.0,38.21924709602213,26.0,0,1,1,1,1,1,0,1320691705.0,1320691705.0,1320691705.0,1320691705.0,,1320691705.0,1320691705.0
opennlp,bf419bc1fe677a7edb362653c9ade390ba1ae04d,1295450877.0,1,1,3,1.4506380389279936,146,73,46.333333333333336,0,1,11.881118827160494,1,43.0,40.14898670718636,5.0,0,0,0,0,0,0,0,,,,,,,
opennlp,fecd88304c2386744d8db31967e257aea08b4c80,1295866447.0,1,1,1,0.0,14,2,100.0,0,1,41.05351851851852,1,44.0,40.64740328603216,28.0,0,0,0,0,0,0,0,,,,,,,
opennlp,3c1d41fad69f2a6181b593093c999b5c46780cf6,1295876999.0,1,3,4,1.0779145973604152,189,3,69.75,0,2,18.334956597222224,8,45.0,41.63449212529174,29.0,1,0,0,0,0,0,0,,,,,,,
opennlp,7bd7cda137e077dfc72a164f52a768a07922ff8b,1295883074.0,1,3,3,1.2728043273346206,126,0,60.333333333333336,0,2,5.630019290123457,4,46.0,42.62686994448698,30.0,0,0,0,0,0,0,0,,,,,,,
opennlp,8745884ecfe25e9b7c272e3ca5ab5f915801f785,1295884864.0,1,1,1,0.0,13,0,180.0,0,1,41.26667824074074,1,47.0,43.624567830642974,31.0,0,0,0,0,0,0,0,,,,,,,
opennlp,7ee98a0bed5736434d8f18c36f8e097463d77dd5,1295885008.0,1,1,2,1.0,2,2,94.0,0,1,41.26834490740741,2,48.0,44.62437807704465,32.0,0,0,0,0,0,0,0,,,,,,,
opennlp,fd2e646cdac793d6bab6b1c3536fb817b5dd98be,1295956420.0,1,1,1,0.0,4,1,331.0,0,1,42.09487268518519,1,49.0,45.528215522365166,33.0,0,0,0,0,0,0,0,,,,,,,
opennlp,336c9b0c13dde508e4aaf1e5478a889dd5e802ee,1295958653.0,1,1,1,0.0,62,0,333.0,0,1,39.82341435185185,2,50.0,46.5251443352061,34.0,0,1,1,1,0,1,1,1313599080.0,1313599080.0,,1313599080.0,1313599080.0,1313599080.0,1313599080.0
opennlp,961f52fc345c0538952083bfd5345d0799182c0e,1295962788.0,1,2,2,0.4912373418243331,55,57,192.0,0,1,41.56825231481481,2,51.0,47.51932717586797,6.0,1,0,1,0,0,0,0,1328694710.0,,,,,,1328694710.0
opennlp,059e8249a3367bb4d661a4e5bfd90a2c40a1b0e8,1295967789.0,1,1,10,2.74249292332493,370,368,79.2,0,1,40.40913194444445,18,52.0,48.51213506959088,10.0,0,0,0,0,0,0,0,,,,,,,
opennlp,cbae02e4a0936b30d95a34722925a60782c35b20,1295968144.0,1,1,14,3.0009197153258613,681,560,114.28571428571428,0,1,39.95464451058201,28,53.0,49.51161335651328,11.0,0,0,0,0,0,0,0,,,,,,,
